productName,caseID,_loan.loanType,_loan.subLoanType,_loan.loanPurposeBot,_customerInfo.titleName,gender,_customerInfo.maritalStatus,_customerInfo.educationLevel,_customerInfo.residenceStatus,_customerInfo.residenceType,_loan.loanPurpose,_loan.loanRequest,_occupation.incomeAmount,_credit.expenseAmount,_customerInfo.childAmount,_customerInfo.childWorkedAmount,_occupation.periodMonth,_customerInfo.residencePeriodMonth,scheduleSettings.repaymentInstallments,_customerInfo.nationalIdNumber,_occupation.periodYear,_occupation.employType,_occupation.type,_occupation.subType,birthDate,firstName,lastName,_loan.requestDate,_loan.loanApplicationNumber
test.aScore,2acef5f2-5aa8-4924-92e9-013454bc1c2a,7900,30001,15003,2103,F,W,9,03,02,12104,98388.67077,90397.80569,69910.77268,0,0,467,370,18,3100100380241,0,FREELANCE,08,16,-157002651,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,4f1cf93d-19d3-4e06-8b30-60935ba0391d,7900,30001,15003,2102,F,W,1,02,06,12104,11713.26372,13742.8948,10320.02849,0,0,185,363,12,3100100380241,0,FREELANCE,06,30,588677482,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,75ac274a-f3fb-43b8-be91-82157742bc38,7900,30001,15003,2103,F,S,3,99,05,12104,66835.18898,95294.74438,74705.40101,1,0,162,366,6,3100100380241,0,FREELANCE,08,08,660418276,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,39c918b0-a7ae-4eeb-ba28-ee329c9cf2b7,7900,30001,15003,2101,M,S,8,09,06,12104,12936.86142,26561.91953,20200.17883,0,0,100,342,18,3100100380241,0,FREELANCE,07,07,817354253,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,5df8ae49-e832-4feb-9eab-03fdda8b9ca9,7900,30001,15003,2102,F,M,5,08,04,12104,35776.40906,18356.79169,15046.32143,1,0,56,301,12,3100100380241,0,FREELANCE,08,16,926241036,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,303a36aa-0091-42ec-bea3-5fb163181ee2,7900,30001,15003,2102,F,W,4,01,03,12104,27652.73519,17454.44209,13961.67273,0,0,347,395,6,3100100380241,0,FREELANCE,06,30,148229988,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,ee1df70c-4ad4-4b27-b46d-4290cbcb680d,7900,30001,15003,2102,F,SP,4,06,99,12104,25768.20396,23512.43442,18814.9155,0,0,228,370,12,3100100380241,0,FREELANCE,08,26,481246620,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,89e493b9-2649-402c-961c-558dd776faf4,7900,30001,15003,2102,F,S,6,03,02,12104,31892.71125,57356.25233,43351.54726,3,0,17,277,18,3100100380241,0,FREELANCE,06,15,989863252,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,1ca5bdce-25a0-4ea5-b053-93d8f31aa4c3,7900,30001,15003,2103,F,SP,4,01,99,12104,99181.9177,61484.48882,46724.90246,1,1,408,360,24,3100100380241,0,FREELANCE,06,34,-8836148,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,dbb7b5e5-0ab5-4f0e-867b-f4cf9437778c,7900,30001,15003,2101,M,MN,7,03,02,12104,26157.44113,8557.61983,7247.505943,0,0,210,247,24,3100100380241,0,FREELANCE,08,16,505217462,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,9a3fd4e9-71bd-4283-9d2a-2ec796064534,7900,30001,15003,2103,F,M,8,04,06,12104,80602.57489,82055.55032,62841.10662,2,0,161,372,6,3100100380241,0,FREELANCE,06,30,557666187,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,d2b1b682-80de-4da0-b5eb-0fd9a92bb802,7900,30001,15003,2101,M,S,5,09,02,12104,37608.87734,99889.95881,78280.5993,1,0,1,270,6,3100100380241,0,FREELANCE,07,07,1006496062,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,c083ded9-7b51-4bb4-b50d-629bbf176a8f,7900,30001,15003,2101,M,S,8,05,99,12104,93515.04341,68362.83224,54114.6466,1,1,132,323,18,3100100380241,0,FREELANCE,06,15,710501606,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,61fceaa7-0392-4f8a-9e52-22435371e74e,7900,30001,15003,2101,M,MN,3,01,03,12104,11902.72778,10324.07761,9680.8502,0,0,133,380,6,3100100380241,0,FREELANCE,08,16,717772684,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,3e866ded-9ac0-4ae7-990a-53a9f00c9e45,7900,30001,15003,2102,F,MN,5,08,02,12104,18793.34948,9013.236602,7338.835122,2,0,423,274,18,3100100380241,0,FREELANCE,08,35,-50057667,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,e896267b-ab45-4058-a375-16d43399c37d,7900,30001,15003,2103,F,W,1,08,01,12104,69063.64675,58621.35984,52340.07714,1,1,371,344,24,3100100380241,0,FREELANCE,06,30,95797715,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,62ae6bb7-6032-4de6-a8bc-32bc64a43e9c,7900,30001,15003,2102,F,SP,1,05,03,12104,74896.93363,73224.17554,62633.72006,1,1,358,408,12,3100100380241,0,FREELANCE,06,21,147165758,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,9f3193b3-90be-45fe-b11d-a97dd67cb53f,7900,30001,15003,2102,F,M,3,99,04,12104,34997.41782,10339.76205,8691.120473,1,1,42,223,24,3100100380241,0,FREELANCE,08,35,939859248,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,290a7b67-04fd-49b7-9949-b280ee7e162a,7900,30001,15003,2101,M,MN,2,01,05,12104,31106.81592,19865.6009,16559.88298,3,0,228,309,18,3100100380241,0,FREELANCE,06,21,471046048,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,0a4a53eb-5700-4c60-bbc0-c5b123ccd5c3,7900,30001,15003,2101,M,MN,5,05,03,12104,47605.45272,38695.39303,29416.17092,1,0,232,317,24,3100100380241,0,FREELANCE,07,07,457184168,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,de2f0ed2-de98-4d16-b312-5b7158ecb235,7900,30001,15003,2101,M,SP,8,05,03,12104,20324.93793,44822.27801,36757.75969,0,0,282,316,18,3100100380241,0,FREELANCE,08,31,337948203,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,09c789c2-5fe9-4aef-839b-a79e349bcc5e,7900,30001,15003,2103,F,S,7,05,01,12104,58011.333,80848.03753,62083.92792,0,0,270,346,6,3100100380241,0,FREELANCE,08,16,357445862,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,11e38e8a-2790-4812-b824-dd32cc7763a1,7900,30001,15003,2101,M,M,1,07,05,12104,41905.6235,42051.57022,32789.20988,1,0,429,461,6,3100100380241,0,FREELANCE,06,30,-85484726,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,d29fc976-5ca5-453f-94ac-2266095fbaa3,7900,30001,15003,2101,M,MN,5,09,01,12104,35419.71328,54928.39316,47001.27637,1,1,373,378,18,3100100380241,0,FREELANCE,06,30,95991288,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,e81338be-6912-46e9-81ec-ce5e5a28d500,7900,30001,15003,2101,M,W,6,09,05,12104,28853.25854,9095.250805,7247.577082,1,1,204,356,12,3100100380241,0,FREELANCE,06,06,476211009,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,8b2754aa-1cdb-4632-a751-24c6f9176412,7900,30001,15003,2103,F,S,7,99,03,12104,35288.12253,10979.91984,7729.888564,1,0,16,290,6,3100100380241,0,FREELANCE,08,35,956089358,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,17af5fd5-4b94-482e-8a54-febb4d183423,7900,30001,15003,2101,M,MN,9,07,05,12104,39573.90447,24470.68061,17691.31781,0,0,384,409,18,3100100380241,0,FREELANCE,08,22,64085308,Somsak,somsri,1718669333,TEST-ASCORE-000001
test.aScore,65982cb3-9402-4015-a4f6-584f40ed39ef,7900,30001,15003,2102,F,MN,6,06,01,12104,49578.67871,77752.312,58677.78527,2,1,176,291,24,3100100380241,0,FREELANCE,06,30,591584184,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,3942ab52-b945-4190-bf71-e1cdec5ac60a,7900,30001,15003,2102,F,M,6,08,04,12104,86978.70509,72198.17986,51248.82538,1,1,398,426,12,3100100380241,0,FREELANCE,07,07,-16269438,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,93a93720-a00e-4b6d-9538-8c94e9e2d502,7900,30001,15003,2102,F,W,7,01,02,12104,95157.25322,63349.50842,48421.89101,0,0,249,489,6,3100100380241,0,FREELANCE,06,06,433568145,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,d30d5af2-490b-4a4b-8589-67e3ac68269e,7900,30001,15003,2103,F,M,1,06,05,12104,19149.02752,12390.06025,9475.898933,1,0,210,287,12,3100100380241,0,FREELANCE,08,22,510122023,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,d6ba1535-1ff9-4756-b17d-0f22fdfec740,7900,30001,15003,2101,M,SP,4,08,05,12104,64378.86387,94418.63331,68100.45357,1,0,347,216,18,3100100380241,0,FREELANCE,06,34,168755251,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,020dfbad-aeab-4036-afef-25dce6f1fd0f,7900,30001,15003,2103,F,S,1,05,02,12104,56616.29681,45646.81465,34901.63459,0,0,172,392,18,3100100380241,0,FREELANCE,06,21,624248725,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,387651cc-92a4-4354-b811-a32d66bbb8c6,7900,30001,15003,2102,F,S,7,03,02,12104,40931.37956,27334.80536,20263.70808,1,0,386,353,18,3100100380241,0,FREELANCE,08,22,65087607,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,c98b2bb2-56b8-4278-9c20-504cf7207a52,7900,30001,15003,2101,M,M,4,05,99,12104,33937.94009,24308.933,18678.78053,1,0,320,513,18,3100100380241,0,FREELANCE,06,30,222904909,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,fa9cc2a6-1659-4113-928d-d96920182ee8,7900,30001,15003,2103,F,W,7,02,03,12104,13112.25567,56639.15515,43794.2508,0,0,184,331,24,3100100380241,0,FREELANCE,06,34,599371608,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,b6f2d573-fe19-40cc-b36c-327a992fce2b,7900,30001,15003,2103,F,M,7,05,06,12104,11380.31691,12250.08041,10044.51376,2,0,109,364,12,3100100380241,0,FREELANCE,08,26,761038623,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,ab5cf884-5a06-4054-8d64-be6d5eefcc94,7900,30001,15003,2103,F,W,5,04,02,12104,34743.23943,21488.25024,16264.50734,2,2,119,359,12,3100100380241,0,FREELANCE,08,26,773931008,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,714085e2-ecf7-4ede-b0a0-2c419ada39c5,7900,30001,15003,2101,M,SP,9,99,02,12104,16538.48891,12832.89124,9086.196063,1,1,198,355,18,3100100380241,0,FREELANCE,06,21,551429328,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,1c7768b0-d6ab-43c0-9eea-e346c2b76537,7900,30001,15003,2101,M,SP,7,07,06,12104,36934.38157,15640.64084,13026.05649,2,1,283,346,12,3100100380241,0,FREELANCE,07,07,289734503,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,0021a242-3a7e-4c5e-bd54-61690bc164d3,7900,30001,15003,2101,M,W,4,06,05,12104,52123.77491,80186.86377,64187.94951,2,2,150,279,6,3100100380241,0,FREELANCE,08,26,668693812,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,2d1dcda6-4cee-4a43-96ff-eca9439d51e7,7900,30001,15003,2103,F,SP,9,08,04,12104,16983.54776,33311.01933,26252.35311,5,4,141,317,6,3100100380241,0,FREELANCE,08,08,654730316,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,df1bcdcb-1698-4639-a8eb-0427a6bc9785,7900,30001,15003,2102,F,M,5,07,02,12104,44311.12418,9231.010869,7580.091015,1,1,352,413,12,3100100380241,0,FREELANCE,07,07,117717989,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,7e68d13e-b7ed-409d-8973-1a049bd44392,7900,30001,15003,2103,F,M,5,05,06,12104,17186.71721,17486.34691,14292.71923,1,1,411,262,6,3100100380241,0,FREELANCE,08,22,-69696833,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,a30fb54d-457f-4dd0-8207-9f4d73780b15,7900,30001,15003,2102,F,W,1,09,99,12104,39999.17635,11267.59279,9407.156804,1,0,284,261,24,3100100380241,0,FREELANCE,08,26,332523474,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,2e82a0d8-9114-484b-8098-2285cfab1226,7900,30001,15003,2101,M,M,2,99,03,12104,26360.02695,18571.24565,15597.16206,2,0,97,371,24,3100100380241,0,FREELANCE,06,30,742441657,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,f0a61f30-bd23-45c1-a866-2559bb16b711,7900,30001,15003,2102,F,SP,7,08,99,12104,42323.94228,15342.23422,11527.03139,1,0,28,275,24,3100100380241,0,FREELANCE,08,16,995535239,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,3c462ec3-6c88-4e94-898f-ccfa78497370,7900,30001,15003,2103,F,MN,4,04,06,12104,94378.58464,94279.97843,78686.66588,1,0,75,307,6,3100100380241,0,FREELANCE,06,30,863235763,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,09d0ef69-ae9e-4a3b-ac2b-4b7c78a8454a,7900,30001,15003,2103,F,W,8,05,05,12104,92374.22425,69786.19401,53365.81236,0,0,67,336,24,3100100380241,0,FREELANCE,06,30,833544714,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,582263cd-712f-4d9a-8034-7eabd18b52d9,7900,30001,15003,2102,F,W,5,08,06,12104,27294.8591,72470.71863,56536.07693,2,0,341,384,24,3100100380241,0,FREELANCE,08,08,174271077,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,72737019-0f2e-4b54-b075-a8a6cf9567af,7900,30001,15003,2103,F,S,6,01,02,12104,28203.08728,68872.1853,56361.96346,0,0,212,354,6,3100100380241,0,FREELANCE,08,26,516448172,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,45e4d922-84f0-4ad1-bb23-e481ee1eb886,7900,30001,15003,2101,M,W,1,04,06,12104,37990.76201,22127.56355,17506.14758,0,0,309,373,12,3100100380241,0,FREELANCE,07,07,151969932,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,3775bef5-e13c-479d-aaac-8c52f3932387,7900,30001,15003,2102,F,S,7,06,06,12104,33115.977,78369.02167,66467.18669,3,2,428,355,24,3100100380241,0,FREELANCE,08,22,-51892489,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,c501ee7c-f6f0-424a-80e4-edd92078c062,7900,30001,15003,2101,M,W,9,03,99,12104,12472.79825,24304.66431,17924.42672,4,1,432,422,18,3100100380241,0,FREELANCE,08,35,-65811434,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,ebcb83e7-ad4a-4ea2-a24c-c33785a23053,7900,30001,15003,2103,F,W,7,04,01,12104,94305.98589,98728.20066,73617.8022,1,1,1,241,18,3100100380241,0,FREELANCE,06,30,1082978326,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,f6067939-b34d-4ca5-8be5-72e4025db5c5,7900,30001,15003,2103,F,SP,4,09,06,12104,34500.30832,8589.858483,6780.84928,0,0,303,345,12,3100100380241,0,FREELANCE,08,08,211144303,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,0095e85c-5324-488c-a52b-78c82aeab179,7900,30001,15003,2101,M,S,7,99,02,12104,29246.09694,19571.6928,16184.06448,1,1,379,406,18,3100100380241,0,FREELANCE,07,07,89947201,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,8b665e65-5287-493e-9e85-c55a75ee0023,7900,30001,15003,2103,F,M,5,08,06,12104,38030.53032,62818.14292,49845.44129,0,0,11,259,18,3100100380241,0,FREELANCE,08,08,1036195235,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,a267cf2a-2c31-47c8-a5f4-2ffbaced42dd,7900,30001,15003,2101,M,SP,8,03,05,12104,39255.18309,20713.70864,16506.24795,0,0,353,386,12,3100100380241,0,FREELANCE,06,15,138834362,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,d1f064e9-60c2-4cb5-a2aa-a70294038206,7900,30001,15003,2101,M,W,5,06,02,12104,29423.37389,28677.10225,22312.43667,2,0,45,236,12,3100100380241,0,FREELANCE,06,30,961072349,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,cf70d30f-bc0c-4fd3-b271-f94bdf5a241b,7900,30001,15003,2101,M,M,4,99,03,12104,29298.31896,19969.24484,16882.34318,3,3,423,363,24,3100100380241,0,FREELANCE,07,07,-34373615,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,d2ec894d-1258-484d-9e28-d4e5a8efd949,7900,30001,15003,2102,F,MN,5,08,99,12104,76354.99988,44221.72443,32925.08788,3,0,412,349,12,3100100380241,0,FREELANCE,07,07,-3952445,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,bfd2ce08-46e8-4aa2-92eb-5bc10cd0c867,7900,30001,15003,2101,M,W,1,06,05,12104,45653.45685,64728.17895,52363.43826,0,0,251,379,6,3100100380241,0,FREELANCE,08,08,411983673,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,f259c834-cf9e-4d53-bfb1-a8fb09dddea3,7900,30001,15003,2102,F,W,5,07,03,12104,21747.50442,19348.43714,15513.77611,0,0,332,384,12,3100100380241,0,FREELANCE,08,31,204952276,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,dae86c73-dce2-493f-8804-4e235c6b41ee,7900,30001,15003,2101,M,SP,3,05,02,12104,19196.61874,21713.0265,19704.52888,0,0,424,396,12,3100100380241,0,FREELANCE,08,22,-25882326,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,0108d6f5-069b-40a3-87c9-5a14e4ecbe97,7900,30001,15003,2103,F,MN,7,05,05,12104,38962.23304,46088.13519,39026.45896,0,0,422,343,24,3100100380241,0,FREELANCE,08,08,-37936505,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,e3bbde48-9993-4746-b0c0-60572eb766b1,7900,30001,15003,2103,F,M,6,99,99,12104,18946.05156,15213.59955,12129.62669,1,1,143,304,12,3100100380241,0,FREELANCE,06,06,684355451,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,60b53f60-d266-4862-a40d-4da48bdb807b,7900,30001,15003,2102,F,M,4,01,02,12104,39613.79017,14224.19955,10529.78266,1,0,325,214,24,3100100380241,0,FREELANCE,06,21,221769117,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,15e597b2-925b-4d84-9d92-e02f121eceb2,7900,30001,15003,2103,F,SP,1,07,02,12104,88071.11003,32297.13367,24781.85267,0,0,298,425,18,3100100380241,0,FREELANCE,06,21,293706596,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,9f830bb8-3a6d-4f3b-a754-6e58f7166a94,7900,30001,15003,2101,M,SP,6,02,04,12104,15904.3915,24466.40777,19729.57454,0,0,372,320,24,3100100380241,0,FREELANCE,08,16,45310792,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,3e24f4a6-5c68-47d3-b41a-ed7623f23204,7900,30001,15003,2101,M,SP,2,07,99,12104,77596.8736,43079.87179,34814.48717,0,0,334,443,24,3100100380241,0,FREELANCE,08,35,137528619,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,621ac737-73c1-4615-9079-eb5035f0be79,7900,30001,15003,2103,F,MN,3,99,05,12104,15301.86119,13132.12865,11006.69472,2,0,54,314,18,3100100380241,0,FREELANCE,08,35,892579970,Somsak,somsri,1718669334,TEST-ASCORE-000001
test.aScore,9d412caa-d411-451f-9ea9-2cbcd0dc0098,7900,30001,15003,2103,F,SP,1,08,03,12104,60867.23226,89063.97458,66160.33152,0,0,205,419,18,3100100380241,0,FREELANCE,08,26,509131084,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,55246e78-9376-4967-89a9-9882836e56a2,7900,30001,15003,2101,M,MN,7,08,01,12104,87356.34739,63983.50155,50577.72914,0,0,313,401,6,3100100380241,0,FREELANCE,06,30,244950088,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,56e551f1-5817-4dff-a696-dd9d9286c509,7900,30001,15003,2101,M,SP,5,08,06,12104,58299.81541,52018.03159,37253.39829,0,0,221,417,12,3100100380241,0,FREELANCE,06,21,505724927,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,b507ac88-c95c-4869-9d70-b1a3bcc9cf64,7900,30001,15003,2101,M,M,5,05,05,12104,21565.10565,17161.02664,14013.93171,1,1,114,270,24,3100100380241,0,FREELANCE,08,22,785805627,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,e74e3693-e796-40c8-88c0-2444fae34194,7900,30001,15003,2103,F,SP,8,08,04,12104,41602.6414,58631.99335,43332.911,2,2,3,246,18,3100100380241,0,FREELANCE,06,06,1071814987,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,80bbc9e0-b573-4895-adf1-20d9e72a6220,7900,30001,15003,2101,M,SP,4,08,02,12104,70214.04113,54146.56756,44933.82189,1,1,99,332,12,3100100380241,0,FREELANCE,08,35,800190325,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,da3234e8-2e94-419b-88c5-c68c33309d9e,7900,30001,15003,2101,M,M,5,07,02,12104,18779.63132,14257.23244,11114.3573,0,0,429,327,12,3100100380241,0,FREELANCE,06,30,-53797204,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,76b8e97c-61d3-4a6f-813e-80b76675063d,7900,30001,15003,2103,F,S,7,09,04,12104,44632.31965,73884.63339,56717.40266,1,1,35,280,18,3100100380241,0,FREELANCE,06,21,982022197,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,bd5d38b5-3a50-4202-8dc6-4d747e1b83e6,7900,30001,15003,2102,F,S,3,01,03,12104,15919.20875,8034.07934,7143.121996,0,0,207,458,12,3100100380241,0,FREELANCE,06,30,500075800,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,43660900-fb52-43c2-b9ca-da1085248c14,7900,30001,15003,2103,F,S,7,05,04,12104,65994.78076,81578.24752,65949.06576,4,0,338,336,24,3100100380241,0,FREELANCE,08,35,177849833,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,6f7597f6-a302-4e96-ac24-ff6653e5d685,7900,30001,15003,2103,F,SP,1,03,06,12104,10864.61703,26333.1767,18032.55751,1,1,267,256,6,3100100380241,0,FREELANCE,06,06,362326546,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,ad8ea639-09c4-43ac-8fc0-a5de60db92a9,7900,30001,15003,2101,M,MN,4,08,02,12104,37877.44255,20661.64861,16632.74773,1,1,138,380,18,3100100380241,0,FREELANCE,06,06,718443656,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,2c6062bf-3198-40de-8fc5-928716318b9d,7900,30001,15003,2101,M,MN,7,99,03,12104,56900.21694,44647.15632,37940.09134,2,0,51,293,18,3100100380241,0,FREELANCE,06,21,948369754,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,175278a5-402f-4712-9e98-a411485a33a4,7900,30001,15003,2103,F,S,5,03,02,12104,23225.63788,19971.91932,15277.52263,1,1,13,297,24,3100100380241,0,FREELANCE,08,26,936980517,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,b0ef7eff-979e-4e38-8c93-cc04e7d724bb,7900,30001,15003,2101,M,M,3,04,99,12104,62813.383,40671.93536,33311.28256,1,1,167,409,12,3100100380241,0,FREELANCE,06,30,643618932,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,c40a6b15-e32f-476d-a72a-3959ad61fe9e,7900,30001,15003,2101,M,SP,3,05,05,12104,27132.00621,28509.17354,22738.11992,0,0,30,295,6,3100100380241,0,FREELANCE,08,08,942461730,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,03353e06-7036-4f5c-99bb-682bad06dbe5,7900,30001,15003,2101,M,M,3,04,05,12104,25113.04276,10782.33051,8104.602643,0,0,468,364,12,3100100380241,0,FREELANCE,06,34,-167885091,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,3c35f222-326c-4041-8356-2a6c2096fc46,7900,30001,15003,2102,F,W,7,01,01,12104,32495.03174,56244.83831,41824.80047,0,0,54,313,12,3100100380241,0,FREELANCE,08,26,895176223,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,077804fb-2c22-412e-8165-5356b8639604,7900,30001,15003,2103,F,M,6,08,04,12104,30403.8637,16488.8938,12414.15777,1,0,55,315,12,3100100380241,0,FREELANCE,06,34,889561176,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,1937c9fc-51c2-4633-a7ef-640214889c9d,7900,30001,15003,2101,M,M,8,99,04,12104,31858.52025,12671.94892,9087.462272,0,0,364,358,12,3100100380241,0,FREELANCE,07,07,91503583,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,e59d6b03-70ae-4cd4-8fe6-a4fc4eafbc5b,7900,30001,15003,2103,F,SP,5,04,01,12104,38534.54959,27742.00266,22662.53374,0,0,325,385,12,3100100380241,0,FREELANCE,06,34,199956910,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,49fa8611-5943-4e87-aad3-368fb99d7efe,7900,30001,15003,2103,F,W,5,03,02,12104,31740.32528,22479.47674,18025.74342,2,1,356,468,12,3100100380241,0,FREELANCE,06,30,115321857,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,34577dcb-4c34-49cd-b6aa-80b13319a110,7900,30001,15003,2102,F,MN,9,05,05,12104,29469.9084,17131.36127,13643.80462,1,1,227,366,18,3100100380241,0,FREELANCE,08,16,467600979,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,a24dfcb8-ac35-4df6-bedb-3c85bbe5a30a,7900,30001,15003,2101,M,W,6,05,01,12104,41952.09878,13491.42289,11001.50779,0,0,290,265,24,3100100380241,0,FREELANCE,07,07,314791799,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,240693d1-e131-49a0-bfaa-20676b16c985,7900,30001,15003,2103,F,S,7,06,03,12104,19424.27437,19424.88567,14358.03771,1,1,331,444,6,3100100380241,0,FREELANCE,06,30,203984892,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,df0598d0-9e08-4794-b39d-b9cb4bd7889e,7900,30001,15003,2102,F,MN,6,05,99,12104,33210.98156,18571.52619,15420.53546,4,2,80,335,6,3100100380241,0,FREELANCE,06,06,835878966,Somsak,somsri,1718669335,TEST-ASCORE-000001
test.aScore,29d16867-b6d6-4765-bcf2-5086d1f33f53,7900,30001,15003,2102,F,M,2,99,05,12104,33835.6521,35800.53964,30330.95023,1,0,9,204,6,3100100380241,0,FREELANCE,08,26,993610201,Somsak,somsri,1718669335,TEST-ASCORE-000001
